Ticker,20-EMA,50-EMA,100-EMA,150-EMA,200-EMA
TYL,371.3336475784268,378.41649288446854,398.18932479918567,410.2570746328988,416.8184666984064
U,41.029294733166594,50.048938302446125,67.5011662077806,78.10855065765155,84.26548630295628
UAL,37.5325963554921,39.22582617686313,41.367082261917126,42.62381131589252,43.3538824425539
UIS,9.821333906782254,11.961296929724702,14.642430307771628,16.17761587464939,17.050272789071183
ULE,10.129572007933787,10.703182137999924,11.509795423966832,12.041586832606543,12.378796714852404
ULTA,411.8042408982396,402.4985437189367,392.7275368528857,384.738955923984,378.7684649180889
UNH,522.6751604303257,513.9500545306284,495.4294927335692,480.1799866720096,469.4407445620737
UPLD,10.443959881887896,12.510243555576798,16.325679368608462,19.523335877099022,21.759322045891558
URGN,8.14247075110737,8.051997512300622,8.971498082114032,10.033558020550624,10.830895912186929
USD,20.51570644993105,23.945957098205607,28.08966781030781,29.944204969152327,30.77524201874561
V,200.95724206998352,204.8682249660763,208.38949442462328,210.38296927109204,211.4656814080679
VCYT,20.6988774203271,22.446982282273805,26.086143478282146,29.03556740256914,31.019053596627664
VECO,20.620037120798344,21.473957820858146,22.49258960735347,22.791163393466665,22.837260377987914
VEEV,189.7420767486399,198.16701068159497,212.52842268176357,223.99624431377396,231.46128818717375
VERV,34.36784723589096,29.363722195961724,29.193737184382336,30.430522382653017,31.413798419493506
VERX,13.331192570806842,13.01559890251733,14.023609168518412,15.133794179442319,15.967024914114287
VHC,1.5831517696112287,1.6514438976708923,1.9975075281294963,2.3460969456314125,2.600027224921932
VIVO,32.10444575029795,30.45065672060457,27.97830919354778,26.54191083409177,25.70436721255058
VLD,4.105871480974688,4.067680323359061,4.995685833070849,5.703968970691556,6.152801310667537
VLO,111.21095810091778,109.8954627036192,102.40497473254314,96.49901627460767,92.58795331681053
VMW,115.53234615808539,116.0565191689133,117.16754652215413,118.10122478375018,118.6885873115689
VNOM,30.04495412141329,29.022809850182565,27.12923382441844,25.54277496973825,24.427132634521712
VRNS,28.536385027865336,31.55678126580018,36.73571030739871,40.02492074697407,41.978588425771456
VRNT,42.8900629032986,45.50333269157343,46.74501120876265,46.778305401884694,46.5610421066841
VRRM,16.218823081122657,16.0420545271901,15.787725726449159,15.5875340698708,15.438089948910259
VRSK,187.02921344618179,187.5653479377612,190.0533137946366,191.11503479728228,191.4752149750045
VRSN,183.75010640453547,187.06440274464532,194.70111968570671,199.17595124013724,201.59358285599546
VRTX,285.9182701506966,277.69371078034186,262.05230578682784,252.20591848220676,246.4338680198746
VST,24.600999834278557,24.10922286431861,23.089500416373586,22.31432180528699,21.806717497204104
VTRS,9.7357401379389,10.27333009485152,11.030119884770993,11.545250972986672,11.878729451363476
VUZI,7.620456572497961,7.445839659607427,7.941432075452918,8.606589472680188,9.082991894235686
WBA,36.29805374213886,38.78217494519912,41.238895658728424,42.403406269835514,42.984066611761996
WCN,140.0232142633937,135.08273539839269,131.8058256702517,129.65712809729575,128.1169597904105
WDAY,159.36810940774652,169.19302523701654,189.72518469768877,201.79478857103638,208.60313197921565
WDC,42.52701166895935,46.79662879403882,50.419602360250494,52.38489996628101,53.48386819235009
WELL,76.38471574091895,80.22479913425938,81.66600392443412,81.29353753855649,80.66309302394843
WEX,155.03373693535212,159.3726366578625,162.47793992444014,165.23126284469643,167.2704346407709
WIRE,123.86833432738811,122.29032680272579,118.46578239192146,114.25030006052042,110.90316089615746
WIX,70.7294250773183,74.72074519925815,97.52341113272021,118.2842625549896,132.79640660801627
WK,68.3852404229261,74.73239335125598,86.40874209176924,92.54065016637925,95.58231313623031
WKME,10.425861711377667,11.391410840917906,13.396621653084647,14.718069269490044,15.53344877297021
WLK,97.32573838733008,102.78127613219624,104.0686207244004,102.83022768672825,101.55960589427926
WM,167.8744944833992,162.63973401182758,157.98964135451504,154.7221465863723,152.37608897631756
WMB,32.673175472406065,32.50869816209468,31.24262048132044,30.080721051220316,29.257515844346965
WRB,65.78126470093024,65.1634814866103,62.67963853630631,60.530269260137445,59.05143378149771
WU,15.067087498860635,15.91565183573559,16.790425507691467,17.381381755944776,17.76719499648211
XEL,73.72627610182725,72.3373345125244,70.59207264203361,69.51237860623645,68.85635023542189
XM,12.213384172312246,14.980138913537122,19.91640224196475,22.969123035046596,24.78417494760371
XOM,92.96684148318627,89.91326357630278,83.55593326772174,78.73724861572637,75.51046480480868
XPER,15.390985247959598,15.746329847092017,16.416425872092557,16.91704220838046,17.232119993976994
XPEV,18.959270692634927,23.205346050137972,27.524493667078758,29.908717708832413,31.25945948398332
XRAY,33.58873223263324,36.923608948090205,41.82130284252945,44.83100774962658,46.60655613826259
Y,840.0983238325151,825.445310714811,791.0159365338404,766.824611661962,751.3616173421283
YEXT,4.66345082435607,5.168981771134384,6.49172641739664,7.580742830288165,8.331636596892338
YOU,24.800012118827535,25.389819508330607,27.04385475048428,28.29245115291946,29.104051343587646
Z,34.676266433818704,38.07879915167866,47.59483544719329,56.06039762789974,62.04231211514601
ZBRA,305.87759890719786,331.3323680558289,374.755736256299,399.55596674581426,412.77753603623495
ZEN,76.7241408972314,82.59074416016168,92.39100850588287,98.69231569870786,102.63964562320217
ZG,34.79964341021461,38.022038328993766,47.510284800780404,56.14200558477114,62.2888727237812
ZI,43.45815817436571,44.16750717153117,47.17139133826811,48.85018162254198,49.67827832971708
ZIM,36.40399238195626,41.711613783594125,42.65323009106851,41.62724509574129,40.6311827074467
ZM,88.48646770627052,102.33937119770955,133.08020841945228,160.514337830064,180.05566796670803
ZS,166.2507057285724,173.8080633390312,193.4528720471601,203.29635761012807,207.8033487969712
ZUO,8.42437179632677,9.699809653923793,11.58007571315709,12.592523544125836,13.127753303460942
ZY,2.4929900821840416,2.635693170774853,4.381523985678997,6.052967716844131,7.236567655483895
