Ticker,20-EMA,50-EMA,100-EMA,150-EMA,200-EMA
UAL,37.9682721656296,39.55712342868913,41.63630725001035,42.84167026943451,43.531730708198495
UIS,10.244445974665808,12.342560013811097,14.966689590905363,16.446484787277054,17.276263444722048
ULE,10.24078024737501,10.803877903840695,11.60179462666927,12.125318490078481,12.456205587165577
ULTA,412.8943404915191,401.89530858781495,391.86095678578215,383.7018025469037,377.593333751886
UNH,524.0617206852615,513.5481451079751,494.20596963865427,478.6205738701795,467.701222922474
UPLD,10.972336275944762,12.922866298541662,16.73220471566028,19.92978970748786,22.15751778389871
URGN,8.088882580207596,8.021481879970153,9.007232603020066,10.104681614096426,10.919232853495298
USD,21.564020052109115,24.694399311535573,28.667464992762373,30.389939526978814,31.130111730374605
V,204.49438559648425,206.59304477901398,209.41416830831645,211.13476687697155,212.0631055167941
VCYT,21.622164142997608,22.973549457892304,26.53383008060325,29.444884512556055,31.392328193570986
VECO,21.005909226877705,21.706389331108536,22.65555814850955,22.901416769226465,22.91084966431871
VEEV,196.2119229362031,201.46671841427667,214.91201222130954,226.0685355474287,233.33718262353528
VERV,34.01939166267975,28.710176357126684,28.850558291711803,30.23029768932524,31.279523860269865
VERX,13.281714680016126,12.963303387853205,14.052247945655973,15.19903467732559,16.048224823173367
VHC,1.6811171220657963,1.6952635372403662,2.0379073192851194,2.3884649040791555,2.6430894324371583
VIVO,32.13105194418307,30.288360277062775,27.767324539802583,26.338034819887113,25.51057407576926
VLD,4.007020514487926,4.025566313431234,5.022671407743994,5.748239114751523,6.201207799504945
VLO,112.90648774205391,110.3918025975155,102.24322265772165,96.12718575981114,92.12694131158518
VMW,116.80713288447346,116.58776921436537,117.48555097720102,118.34781547824198,118.89363790805176
VNOM,30.167161972995512,28.95678717135224,26.991428458389883,25.3743380331935,24.242679810204724
VRNS,28.89690288797344,32.00377145438002,37.22201682062674,40.46855836598941,42.37322162773015
VRNT,44.96582389652359,46.554716893068814,47.31928025815417,47.148074690964336,46.81694226349397
VRRM,16.279391809851397,16.044806667977586,15.77355100188008,15.564614611138287,15.40846722331686
VRSK,189.19699701045226,188.42252067402595,190.59684746391108,191.5075209445157,191.7738902011832
VRSN,186.12330479463984,188.30031806551813,195.70552492864275,200.0205917213776,202.3228013601874
VRTX,286.33333606792377,276.99162609724885,260.90335560784627,251.09291653686046,245.43094851340186
VST,24.836402826286328,24.250643974190154,23.184829160360252,22.39400794392323,21.880354660327274
VTRS,9.942519848564004,10.40641943376634,11.135466417981805,11.637234126763389,11.962175759017605
VUZI,7.834348063817722,7.505887976132765,7.994817908111638,8.66156746805119,9.132508960831997
WBA,37.06787596711014,39.32872866753112,41.63141906985339,42.70164851296267,43.22038674235303
WCN,139.33862191621904,134.3014613434486,131.23969576915715,129.16637012296252,127.65547340039963
WDAY,161.4094745171112,170.97924291754765,191.66682672996768,203.54647500539522,210.15994687428284
WDC,44.648163032354624,48.03576329298316,51.211880716364625,52.97843732899925,53.958634934216704
WELL,78.46671460584871,81.40246749620705,82.30907135015214,81.68720463189266,80.9162403456036
WEX,159.10246877336164,161.3352516602108,163.59429958389302,166.0618209489626,167.94122788193118
WIRE,126.04816140295821,122.9353632001553,118.56061126818777,114.09879044753872,110.61261501942869
WIX,68.41624171623758,74.24642404227036,98.51056980282245,119.81419525270684,134.53370616476275
WK,69.32183667550817,75.73798293388509,87.49270209557498,93.4559664749077,96.3310673573431
WKME,10.883300199082335,11.66376403639119,13.642464381451811,14.946304568303875,15.748021313216695
WLK,99.46865320356446,104.03384342036576,104.72401698829374,103.20059938395666,101.7722160631499
WM,167.75876635312258,162.04304836421414,157.43834995231347,154.18653619676064,151.83882032705907
WMB,33.11613258950786,32.65440125067035,31.244254739582512,30.029054727838606,29.180751330209528
WRB,66.02348024445381,65.24747253522611,62.63156036384033,60.427961236098234,58.923812977176944
WU,15.30481275686412,16.093343281169506,16.92399053249986,17.495353786068673,17.869339043760466
XEL,73.97214662371215,72.2811760937379,70.4715738122607,69.3863718429887,68.7331189334962
XM,12.634726158818225,15.425491375501025,20.394004669376386,23.411746837733602,25.191498265584663
XOM,93.67135930858221,89.85030431943304,83.17862219574731,78.26395112622524,74.99695723365946
XPER,15.604299949600586,15.86321257733089,16.50675330584275,16.99061866062972,17.291006043766757
XPEV,20.173813433435225,24.101215778142983,28.184528457189334,30.42991552817395,31.68789596463423
XRAY,34.42539739504204,37.582902929266595,42.39798339863204,45.326948061802135,47.03824035451441
Y,839.3441756576981,823.6297318717347,788.2506719593912,763.8273759482425,748.2790103495131
YEXT,4.677325342702362,5.226336656494413,6.590920909896778,7.694099043490951,8.449443909496837
YOU,25.070884305621718,25.552222628298924,27.215500530775998,28.465380200779848,29.273665726125664
Z,35.63550124403783,38.78933814430685,48.45066998133701,56.98083349231763,62.96926906799553
ZBRA,313.0254575566004,336.6385351069605,379.5554632602699,403.54174823727726,416.0523861028337
ZEN,76.82598303781856,83.23892141981652,93.21610732290453,99.4741136178527,103.35292793475911
ZG,35.76874708175525,38.7175209861868,48.357130023369756,57.06154183068893,63.218597182514344
ZI,44.04313903768807,44.45740406626329,47.46391278563036,49.09433500057954,49.87369842401115
ZIM,38.97826246792473,43.22807341873835,43.45643228007549,42.14909239839871,41.02058450243392
ZM,91.94503958166231,105.07999818497179,136.1315500044636,163.87689874565567,183.6006208160795
ZS,165.8600148752452,174.4218138578818,194.74057619902473,204.4484314424334,208.7361467263508
ZUO,8.672499188787157,9.925568274278906,11.787477212296812,12.766775647754951,13.27503875481473
ZY,2.467533705881149,2.6406593521018555,4.475714169311308,6.182187241000519,7.377986257931316
